"staSeq","Beach","Stream Bio","Stream Chem Only","NRSA","Conductivity","Lake","Temperature","Trail Cam","locationName","locationType","ylat","xlong","type"
"15908",1,0,0,0,0,0,0,0,"Hammonasset SP beach","BEACH Program Site-Estuary",41.2564,-72.5537,"Beach"
"15909",1,0,0,0,0,0,0,0,"NNT to Toms Creek","Wetland Estuarine-Tidal Creek",41.2677,-72.5677,"Beach"
"15911",1,0,0,0,0,0,0,0,"Hammonasset SP beach","BEACH Program Site-Estuary",41.2595,-72.5576,"Beach"
"15912",1,0,0,0,0,0,0,0,"Hammonasset SP beach","BEACH Program Site-Estuary",41.2669,-72.5683,"Beach"
"15913",1,0,0,0,0,0,0,0,"Hammonasset SP beach","BEACH Program Site-Estuary",41.263,-72.5628,"Beach"
"15914",1,0,0,0,0,0,0,0,"Pachaug River","Riverine Impoundment",41.6069,-71.9266,"Beach"
"15915",1,0,0,0,0,0,0,0,"Pachaug River","Riverine Impoundment",41.6076,-71.9272,"Beach"
"15916",1,0,0,0,0,0,0,0,"Housatonic River","Riverine Impoundment",41.3443,-73.1249,"Beach"
"15917",1,0,0,0,0,0,0,0,"Housatonic River","Riverine Impoundment",41.3431,-73.1242,"Beach"
"15922",1,0,0,0,0,0,0,0,"Lake Waramaug","Lake",41.7079,-73.3832,"Beach"
"15923",1,0,0,0,0,0,0,0,"Lake Waramaug","Lake",41.7078,-73.3832,"Beach"
"15924",1,0,0,0,0,0,0,0,"Mashamoquet Brook diversion Pond","Lake",41.8576,-71.9796,"Beach"
"15925",1,0,0,0,0,0,0,0,"Mashamoquet Brook diversion Pond","Lake",41.8575,-71.9788,"Beach"
"15926",1,0,0,0,0,0,0,0,"Mashamoquet Brook","River/Stream",41.858805,-71.982202,"Beach"
"15927",1,0,0,0,0,0,0,0,"Mount Tom Pond","Lake",41.6974,-73.2803,"Beach"
"15928",1,0,0,0,0,0,0,0,"Mount Tom Pond","Lake",41.6976,-73.2801,"Beach"
"15929",1,0,0,0,0,0,0,0,"Green Fall Pond","Lake",41.5324,-71.8096,"Beach"
"15930",1,0,0,0,0,0,0,0,"Green Fall Pond","Lake",41.535386,-71.81012,"Beach"
"15931",1,0,0,0,0,0,0,0,"Quaddick Reservoir","Riverine Impoundment",41.9536,-71.8154,"Beach"
"15932",1,0,0,0,0,0,0,0,"Quaddick Reservoir","Riverine Impoundment",41.9539,-71.8155,"Beach"
"15935",1,0,0,0,0,0,0,0,"Rocky Neck SP beach","BEACH Program Site-Estuary",41.3004,-72.2372,"Beach"
"15936",1,0,0,0,0,0,0,0,"Rocky Neck SP beach","BEACH Program Site-Estuary",41.3004,-72.2388,"Beach"
"15937",1,0,0,0,0,0,0,0,"Rocky Neck SP beach","BEACH Program Site-Estuary",41.3001,-72.2413,"Beach"
"15938",1,0,0,0,0,0,0,0,"Rocky Neck SP beach","BEACH Program Site-Estuary",41.2992,-72.2437,"Beach"
"15940",1,0,0,0,0,0,0,0,"Sherwood Island SP beach","BEACH Program Site-Estuary",41.1149,-73.3223,"Beach"
"15941",1,0,0,0,0,0,0,0,"Sherwood Island SP beach","BEACH Program Site-Estuary",41.1122,-73.3273,"Beach"
"15942",1,0,0,0,0,0,0,0,"Sherwood Island SP beach","BEACH Program Site-Estuary",41.1113,-73.3375,"Beach"
"15943",1,0,0,0,0,0,0,0,"Squantz Pond","Lake",41.512,-73.4765,"Beach"
"15944",1,0,0,0,0,0,0,0,"Squantz Pond","Lake",41.5122,-73.476,"Beach"
"15945",1,0,0,0,0,0,0,0,"Great Creek","Wetland Estuarine-Tidal Creek",41.2,-73.0644,"Beach"
"15946",1,0,0,0,0,0,0,0,"Great Creek","Wetland Estuarine-Tidal Creek",41.2007,-73.0656,"Beach"
"15947",1,0,0,0,0,0,0,0,"Silver Sands SP beach","BEACH Program Site-Estuary",41.1998,-73.0645,"Beach"
"15948",1,0,0,0,0,0,0,0,"Silver Sands SP beach","BEACH Program Site-Estuary",41.1995,-73.0649,"Beach"
"15949",1,0,0,0,0,0,0,0,"Silver Sands SP beach","BEACH Program Site-Estuary",41.1987,-73.0651,"Beach"
"15950",1,0,0,0,0,0,0,0,"Silver Sands SP beach","BEACH Program Site-Estuary",41.197577,-73.065115,"Beach"
"15951",1,0,0,0,0,0,0,0,"Stratton Brook","Lake",41.8655,-72.8353,"Beach"
"15952",1,0,0,0,0,0,0,0,"Stratton Brook","Lake",41.8653,-72.835,"Beach"
"15953",1,0,0,0,0,0,0,0,"Wadsworth Falls State Park Swimming Pond","Lake",41.5355,-72.6855,"Beach"
"15954",1,0,0,0,0,0,0,0,"Wadsworth Falls State Park Swimming Pond","Lake",41.5352,-72.6857,"Beach"
"15964",0,0,0,0,0,0,1,0,"Thompson Brook","River/Stream",41.7681,-72.8497,"Temperature"
"16005",0,0,0,0,0,1,0,0,"Batterson Park Pond","Lake",41.7119,-72.7858,"Lake"
"16007",0,0,0,0,0,1,0,0,"East Twin Lake (Washinee Lake)","Lake",42.0253,-73.3829,"Lake"
"16010",0,0,0,0,0,1,0,0,"Powers Lake","Lake",41.3925,-72.2503,"Lake"
"16057",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",41.9632,-72.2474,"Trail Cam"
"16057",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",41.9632,-72.2474,"Temperature"
"16057",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",41.9632,-72.2474,"Biological"
"16066",0,0,0,0,0,0,1,0,"Farmington River","River/Stream",41.914,-72.765,"Temperature"
"16110",0,0,0,0,0,0,1,0,"Mott Hill Brook","River/Stream",41.6615,-72.5365,"Temperature"
"16139",0,1,0,0,1,0,1,1,"Brown Brook","River/Stream",41.9267,-73.2799,"Temperature"
"16139",0,1,0,0,1,0,1,1,"Brown Brook","River/Stream",41.9267,-73.2799,"Biological"
"16139",0,1,0,0,1,0,1,1,"Brown Brook","River/Stream",41.9267,-73.2799,"Trail Cam"
"16139",0,1,0,0,1,0,1,1,"Brown Brook","River/Stream",41.9267,-73.2799,"Conductivity"
"16154",0,0,0,0,0,1,0,0,"Wononscopomuc Lake","Lake",41.9553,-73.4448,"Lake"
"16165",0,0,0,0,0,1,0,0,"West Hill Pond","Lake",41.877022,-73.043053,"Lake"
"16225",0,0,0,0,0,0,0,1,"Farmington River","River/Stream",41.9015,-72.6708,"Trail Cam"
"16276",0,1,0,0,0,0,1,1,"Latimer Brook","River/Stream",41.4375,-72.2253,"Temperature"
"16276",0,1,0,0,0,0,1,1,"Latimer Brook","River/Stream",41.4375,-72.2253,"Biological"
"16276",0,1,0,0,0,0,1,1,"Latimer Brook","River/Stream",41.4375,-72.2253,"Trail Cam"
"16278",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",41.9848,-72.2298,"Temperature"
"16278",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",41.9848,-72.2298,"Trail Cam"
"16278",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",41.9848,-72.2298,"Biological"
"16285",0,0,0,0,0,0,0,1,"Beaver Brook","River/Stream",41.3617,-73.064,"Trail Cam"
"16335",0,0,0,0,0,0,1,0,"Nonewaug River","River/Stream",41.5783,-73.1745,"Temperature"
"16354",1,0,0,0,0,0,0,0,"Gardner Lake","Lake",41.501339,-72.225086,"Beach"
"16355",1,0,0,0,0,0,0,0,"Gardner Lake","Lake",41.501538,-72.224356,"Beach"
"16370",0,0,0,0,0,0,1,0,"Bunnell Brook","River/Stream",41.7807,-72.963,"Temperature"
"16387",0,0,0,0,0,0,1,0,"Hurricane Brook","River/Stream",42.033,-72.9207,"Temperature"
"16431",0,0,0,0,0,0,1,0,"Sprain Brook","River/Stream",41.5696,-73.2259,"Temperature"
"16522",0,1,0,0,0,0,1,1,"Bliven Brook","River/Stream",41.5733,-71.8244,"Biological"
"16522",0,1,0,0,0,0,1,1,"Bliven Brook","River/Stream",41.5733,-71.8244,"Temperature"
"16522",0,1,0,0,0,0,1,1,"Bliven Brook","River/Stream",41.5733,-71.8244,"Trail Cam"
"16583",0,0,0,0,0,0,0,1,"Comstock Brook","River/Stream",41.2125,-73.4622,"Trail Cam"
"16606",0,1,0,0,0,0,1,1,"Deep River","River/Stream",41.5575,-72.2417,"Biological"
"16606",0,1,0,0,0,0,1,1,"Deep River","River/Stream",41.5575,-72.2417,"Trail Cam"
"16606",0,1,0,0,0,0,1,1,"Deep River","River/Stream",41.5575,-72.2417,"Temperature"
"17010",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",42,-72.2108,"Trail Cam"
"17010",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",42,-72.2108,"Biological"
"17010",0,1,0,0,0,0,1,1,"Roaring Brook","River/Stream",42,-72.2108,"Temperature"
"17013",0,1,0,0,0,0,1,1,"Rose Brook","River/Stream",41.4797,-72.0119,"Trail Cam"
"17013",0,1,0,0,0,0,1,1,"Rose Brook","River/Stream",41.4797,-72.0119,"Biological"
"17013",0,1,0,0,0,0,1,1,"Rose Brook","River/Stream",41.4797,-72.0119,"Temperature"
"17365",0,0,0,0,0,0,1,0,"Farmington River","River/Stream",41.7842,-72.9234,"Temperature"
"17534",0,0,0,0,0,0,0,1,"Bride Brook","River/Stream",41.32329,-72.24194,"Trail Cam"
"17574",0,0,1,0,0,0,0,0,"Creamery Brook","River/Stream",41.9256,-72.5082,"Chem Only"
"17604",1,0,0,0,0,0,0,0,"Bride Brook","Wetland Estuarine-Tidal Creek",41.30268,-72.2402,"Beach"
"17608",0,0,0,0,0,0,0,1,"Race Brook","River/Stream",41.291565,-73.027463,"Trail Cam"
"17750",1,0,0,0,0,0,0,0,"Coginchaug River","River/Stream",41.534049,-72.686571,"Beach"
"17955",0,0,1,0,0,0,0,0,"Broad Brook","River/Stream",41.91539,-72.48455,"Chem Only"
"17957",0,0,1,0,0,0,0,0,"Muddy Brook","River/Stream",41.917,-72.481,"Chem Only"
"18148",0,0,0,0,0,1,0,0,"Ball Pond","Lake",41.462953,-73.523721,"Lake"
"18150",0,0,0,0,0,1,0,0,"Black Pond","Lake",41.524516,-72.743136,"Lake"
"18153",0,0,0,0,0,1,0,0,"Coventry (Wangumbaug) Lake","Lake",41.770584,-72.321969,"Lake"
"18154",0,0,0,0,0,1,0,0,"Crystal Lake","Lake",41.935883,-72.372335,"Lake"
"18156",0,0,0,0,0,1,0,0,"Highland Lake","Lake",41.911818,-73.09428,"Lake"
"18650",0,0,0,0,0,1,0,0,"Mount Tom Pond","Lake",41.70075,-73.2777,"Lake"
"18720",0,0,0,0,0,0,0,1,"East Branch Eightmile River","River/Stream",41.427636,-72.333812,"Trail Cam"
"18934",0,0,0,0,0,1,0,0,"Pataganset Lake (East Lyme)","Lake",41.37493,-72.22935,"Lake"
"18947",0,0,0,0,0,1,0,0,"Lake Waramaug","Lake",41.69186,-73.34863,"Lake"
"18953",0,0,0,0,0,1,0,0,"Lake Terramuggus (Marlborough)","Lake",41.63612,-72.46783,"Lake"
"19012",0,0,0,0,0,0,0,1,"Stiles Brook","River/Stream",41.508456,-73.210897,"Trail Cam"
"19022",0,0,0,0,0,0,0,1,"Comstock Brook","River/Stream",41.204447,-73.447964,"Trail Cam"
"19163",0,0,0,0,0,0,1,0,"Morgan Brook","River/Stream",41.902851,-72.995379,"Temperature"
"19337",0,0,0,0,0,1,0,0,"Mamanasco Lake","Lake",41.319,-73.527,"Lake"
"19356",0,0,0,0,0,1,0,0,"Quonnipaug Lake","Lake",41.39256,-72.69741,"Lake"
"19468",0,1,0,0,0,0,1,1,"Latimer Brook","River/Stream",41.445112,-72.221932,"Temperature"
"19468",0,1,0,0,0,0,1,1,"Latimer Brook","River/Stream",41.445112,-72.221932,"Trail Cam"
"19468",0,1,0,0,0,0,1,1,"Latimer Brook","River/Stream",41.445112,-72.221932,"Biological"
"19657",0,0,0,0,0,0,0,1,"Bunnell Brook","River/Stream",41.786255,-72.964622,"Trail Cam"
"19704",0,1,0,0,0,0,1,1,"Bogue Brook","River/Stream",41.436729,-72.21247,"Biological"
"19704",0,1,0,0,0,0,1,1,"Bogue Brook","River/Stream",41.436729,-72.21247,"Temperature"
"19704",0,1,0,0,0,0,1,1,"Bogue Brook","River/Stream",41.436729,-72.21247,"Trail Cam"
"19838",0,1,0,0,0,0,1,1,"Hop Brook Trib","River/Stream",41.74183,-72.50152,"Trail Cam"
"19838",0,1,0,0,0,0,1,1,"Hop Brook Trib","River/Stream",41.74183,-72.50152,"Biological"
"19838",0,1,0,0,0,0,1,1,"Hop Brook Trib","River/Stream",41.74183,-72.50152,"Temperature"
"20053",0,0,0,0,0,1,0,0,"Pattaconk Reservoir","Lake",41.40927,-72.52472,"Lake"
"20059",0,0,0,0,0,0,0,1,"Race Brook","River/Stream",41.30342,-73.01678,"Trail Cam"
"20153",0,0,0,0,0,0,0,1,"Bunnell Brook","River/Stream",41.783449,-72.962892,"Trail Cam"
"20230",0,0,0,0,0,1,0,0,"Killingly Pond","Lake",41.863,-71.794,"Lake"
"20623",0,0,0,0,0,0,0,1,"Misery Brook","River/Stream",41.582016,-72.860881,"Trail Cam"
"20633",0,0,0,0,0,0,1,0,"Humes Brook (Little River, NNT to)","River/Stream",41.75645,-72.04591,"Temperature"
"20639",0,1,0,0,0,0,1,1,"Millard Brook","River/Stream",41.788148,-73.384467,"Trail Cam"
"20639",0,1,0,0,0,0,1,1,"Millard Brook","River/Stream",41.788148,-73.384467,"Temperature"
"20639",0,1,0,0,0,0,1,1,"Millard Brook","River/Stream",41.788148,-73.384467,"Biological"
"20777",0,0,0,0,0,0,1,0,"Falls Brook","River/Stream",42.020507,-72.957313,"Temperature"
"20778",0,1,0,0,0,0,1,0,"Colebrook River Lake, NNT to","River/Stream",42.035479,-73.039179,"Temperature"
"20778",0,1,0,0,0,0,1,0,"Colebrook River Lake  NNT to","River/Stream",42.035479,-73.039179,"Biological"
"20779",0,1,0,0,0,0,1,0,"Hubbard Brook, NNT to","River/Stream",41.525828,-72.564895,"Temperature"
"20779",0,1,0,0,0,0,1,0,"Hubbard Brook  NNT to","River/Stream",41.525828,-72.564895,"Biological"
"20780",0,1,0,0,0,0,1,0,"Nitchart Brook","River/Stream",42.008434,-72.230376,"Biological"
"20780",0,1,0,0,0,0,1,0,"Nitchart Brook","River/Stream",42.008434,-72.230376,"Temperature"
"20781",0,1,0,0,0,0,1,0,"Hop Brook","River/Stream",41.897439,-72.866294,"Temperature"
"20781",0,1,0,0,0,0,1,0,"Hop Brook","River/Stream",41.897439,-72.866294,"Biological"
"20782",0,1,0,0,0,0,1,0,"Tumble Brook","River/Stream",41.804751,-72.767811,"Biological"
"20782",0,1,0,0,0,0,1,0,"Tumble Brook","River/Stream",41.804751,-72.767811,"Temperature"
"20783",0,1,0,0,0,0,1,0,"Mill River","River/Stream",41.394847,-72.892324,"Biological"
"20783",0,1,0,0,0,0,1,0,"Mill River","River/Stream",41.394847,-72.892324,"Temperature"
"20801",0,1,0,0,1,0,1,0,"Grapeville Brook","River/Stream",41.89645,-72.32619,"Temperature"
"20801",0,1,0,0,1,0,1,0,"Grapeville Brook","River/Stream",41.89645,-72.32619,"Biological"
"20801",0,1,0,0,1,0,1,0,"Grapeville Brook","River/Stream",41.89645,-72.32619,"Conductivity"
"20842",0,0,0,0,0,1,0,0,"Breakneck Pond","Lake",42.017141,-72.11197,"Lake"
"TBD - B1",0,0,0,0,0,1,0,0,"Batterson Park Pond","Lake ",41.714999,-72.789185,"Lake"
"TBD - P1",0,0,0,1,0,0,0,0,"Hurds Brook","River/Stream",41.35,-73.19198,"NRSA"
"TBD - P2",0,0,0,1,0,0,0,0,"NNT to Shepaug River","River/Stream",41.58868,-73.35209,"NRSA"
"TBD - P3",0,0,0,1,0,0,0,0,"NNT to Eightmile River","River/Stream",41.42122178,-72.35053983,"NRSA"
"TBD - P4",0,0,0,1,0,0,0,0,"Sterrie Brook","River/Stream",41.54264908,-71.88307347,"NRSA"
"TBD - P5",0,0,0,1,0,0,0,0,"Spruce Brook","River/Stream",41.76191756,-73.13908147,"NRSA"
"TBD - T1",0,0,0,0,0,0,0,1,"Indiantown Brook","River/Stream",41.48795,-71.97457,"Trail Cam"
"TBD - T2",0,0,0,0,0,0,0,1,"Shewville Brook","River/Stream",41.47912,-71.99107,"Trail Cam"
